Account,Date,Channel,Industry,Location,kWh,high,low,average,power_factor,kVARh
26432141005,08/17/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,36812.15925,81,64,72.5,0.956629455,11096.0397
26432141005,08/18/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,40000.49923,79,62.1,70.55,0.953411587,12529.64971
26432141005,08/19/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,40060.94915,73.9,59,66.45,0.955547632,12199.07975
26432141005,08/20/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,40598.69914,73.9,59,66.45,0.956328115,12285.29974
26432141005,08/21/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,40714.28909,72,60.1,66.05,0.956612056,12312.47971
26432141005,08/22/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,39882.02904,72,63,67.5,0.953795483,12404.54971
26432141005,08/23/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,36019.67931,72,61,66.5,0.958418684,10583.27977
26432141005,08/24/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,36146.45929,75,63,69,0.960218726,10400.30982
26432141005,08/25/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,40019.63898,81,66.9,73.95,0.957175733,12035.51971
26432141005,08/26/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,41001.32906,84.9,64,74.45,0.957391073,12288.68971
26432141005,08/27/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,43243.04898,91,66.9,78.95,0.954569229,13352.27967
26432141005,08/28/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,41576.33904,82,64,73,0.955729319,12714.2397
26432141005,08/29/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,39461.93925,71.1,59,65.05,0.954111247,12263.42973
26432141005,08/30/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,36316.58922,79,57.9,68.45,0.958117219,10718.87976
26432141005,08/31/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,37875.17921,84.9,66.9,75.9,0.959070858,11070.47976
26432141005,09/01/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,38280.38916,84.9,72,78.45,0.958072542,11358.29974
26432141005,09/02/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,44269.01891,93,71.1,82.05,0.955860424,13493.99971
26432141005,09/03/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,43527.47896,84.9,72,78.45,0.95549833,13350.08971
26432141005,09/04/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,41773.64913,82.9,66,74.45,0.954746118,12910.34967
26432141005,09/05/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,43497.86914,91,66.9,78.95,0.957185684,13085.63969
26432141005,09/06/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,41839.46911,91.9,69.1,80.5,0.960017722,12102.56976
26432141005,09/07/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,39070.28926,75.9,63,69.45,0.959082583,11436.47971
26432141005,09/08/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,40265.18904,71.1,59,65.05,0.956183844,12266.90973
26432141005,09/09/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,39850.2291,69.1,61,65.05,0.954008792,12414.86972
26432141005,09/10/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,39921.98925,70,60.1,65.05,0.953992969,12447.44971
26432141005,09/11/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,40389.29914,80.1,62.1,71.1,0.95503817,12455.45974
26432141005,09/12/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,39062.93911,68,55.9,61.95,0.954524389,12139.85972
26432141005,09/13/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,27682.13941,66.9,53.1,60,0.958166462,8165.789826
26432141005,09/14/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,29258.99942,66,52,59,0.955927358,8856.65982
26432141005,09/15/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30079.55935,66.9,48,57.45,0.953480191,9362.609778
26432141005,09/16/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31095.32931,64.9,55,59.95,0.956491913,9393.719774
26432141005,09/17/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33023.87927,69.1,54,61.55,0.955120354,10173.32978
26432141005,09/18/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34971.08921,75,55,65,0.956440038,10628.51976
26432141005,09/19/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30460.3493,55.9,46,50.95,0.956426719,9226.109786
26432141005,09/20/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,26805.89943,73,46.9,59.95,0.960041115,7633.409841
26432141005,09/21/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30856.70929,82,63,72.5,0.959683267,8919.299814
26432141005,09/22/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,38526.77912,73.9,53.1,63.5,0.957272063,11576.3397
26432141005,09/23/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33287.96933,72,50,61,0.954099479,10286.72978
26432141005,09/24/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34434.05925,66,54,60,0.955494497,10556.69978
26432141005,09/25/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33493.73933,62.1,53.1,57.6,0.955515594,10233.05975
26432141005,09/26/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,36267.86928,69.1,54,61.55,0.953178931,11372.78978
26432141005,09/27/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,35769.08915,81,60.1,70.55,0.95236867,11328.92972
26432141005,09/28/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,36044.33918,87.1,60.1,73.6,0.952853028,11352.44973
26432141005,09/29/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,39490.88928,73.9,57,65.45,0.953393788,12388.25971
26432141005,09/30/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33646.40926,57,55.9,56.45,0.955868451,10264.34975
26432141005,10/01/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31215.92929,57,55.9,56.45,0.955598472,9558.479798
26432141005,10/02/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31709.78918,55.9,51.1,53.5,0.955529094,9673.319808
26432141005,10/03/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30483.41934,55,48,51.5,0.95248376,9590.879811
26432141005,10/04/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,26958.23939,63,53.1,58.05,0.961103677,7606.199845
26432141005,10/05/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,26295.38936,61,48.9,54.95,0.961306698,7393.22986
26432141005,10/06/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30507.44926,66.9,43,54.95,0.955969149,9269.36978
26432141005,10/07/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34827.5092,73,55,64,0.954341299,10803.11975
26432141005,10/08/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,38821.61914,73,57.9,65.45,0.953489292,12172.7697
26432141005,10/09/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32832.59923,66,50,58,0.955032924,10141.7998
26432141005,10/10/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30278.78926,63,51.1,57.05,0.951367042,9669.089802
26432141005,10/11/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,26771.51939,54,46.9,50.45,0.96378917,7227.53985
26432141005,10/12/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,26307.23944,59,44.1,51.55,0.96403449,7073.939843
26432141005,10/13/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,26366.6694,63,45,54,0.960227295,7504.169825
26432141005,10/14/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,35907.29919,78.1,57,67.55,0.955023872,11042.12974
26432141005,10/15/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,40253.42906,81,61,71,0.953783667,12577.1697
26432141005,10/16/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,41971.4391,70,60.1,65.05,0.954682181,12989.27971
26432141005,10/17/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,39184.76906,71.1,57,64.05,0.95303251,12376.82973
26432141005,10/18/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34698.77926,71.1,55,63.05,0.958324965,10217.39976
26432141005,10/19/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,28890.2093,55.9,43,49.45,0.961218517,8173.76982
26432141005,10/20/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31141.19934,57.9,39,48.45,0.956588014,9353.189795
26432141005,10/21/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31929.29926,62.1,48.9,55.5,0.959724236,9260.609782
26432141005,10/22/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31753.9193,55.9,50,52.95,0.954999052,9768.56976
26432141005,10/23/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31951.40933,54,48,51,0.955733115,9703.379795
26432141005,10/24/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32373.65935,52,46,49,0.953667851,10033.01978
26432141005,10/25/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,28086.50935,64,46,55,0.961319698,7906.049831
26432141005,10/26/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,27648.89935,59,46.9,52.95,0.964183118,7448.939832
26432141005,10/27/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32174.96926,63,46,54.5,0.955866535,9726.719791
26432141005,10/28/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32319.23926,60.1,45,52.55,0.956193531,9763.199787
26432141005,10/29/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32162.72934,73.9,52,62.95,0.957717503,9520.979808
26432141005,10/30/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32885.06933,59,46,52.5,0.960293601,9398.759809
26432141005,10/31/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33409.40932,54,45,49.5,0.961359274,9515.069796
26432141005,11/01/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30895.34931,48.9,39,43.95,0.967099014,8027.549837
26432141005,11/02/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30663.68934,42.1,34,38.05,0.966333253,8044.28982
26432141005,11/03/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34871.63919,53.1,36,44.55,0.966414764,9199.829792
26432141005,11/04/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34958.09928,57,45,51,0.962775035,9709.739785
26432141005,11/05/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33524.60927,66,46.9,56.45,0.962561872,9342.299794
26432141005,11/06/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34295.24915,51.1,46,48.55,0.963548101,9451.559749
26432141005,11/07/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33614.87927,48.9,39,43.95,0.961921972,9449.969777
26432141005,11/08/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30792.71937,48,35.1,41.55,0.968193941,7828.799819
26432141005,11/09/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30145.22935,55.9,39.9,47.9,0.965503003,7991.579845
26432141005,11/10/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34260.47921,57.9,37,47.45,0.962773733,9511.319789
26432141005,11/11/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30398.36934,63,42.1,52.55,0.96748149,7846.349819
26432141005,11/12/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32268.65933,60.1,46,53.05,0.96559375,8588.759816
26432141005,11/13/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32421.83925,50,37.9,43.95,0.969199608,8235.569782
26432141005,11/14/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32012.12941,44.1,33.1,38.6,0.967370885,8367.419827
26432141005,11/15/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,28202.27941,39.9,30.2,35.05,0.973592618,6492.269846
26432141005,11/16/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,28831.82936,42.1,29.1,35.6,0.973086021,6700.169858
26432141005,11/17/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33227.27928,48,37,42.5,0.967656962,8592.599793
26432141005,11/18/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33516.08917,44.1,27.1,35.6,0.96960209,8430.479813
26432141005,11/19/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34125.71925,37,24.3,30.65,0.973033188,8105.009822
26432141005,11/20/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34273.25935,48,31.1,39.55,0.973164309,8109.359841
26432141005,11/21/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33775.9493,36,27.1,31.55,0.972929639,7986.869837
26432141005,11/22/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30366.86936,44.1,24.3,34.2,0.978397052,6335.309873
26432141005,11/23/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,29926.5893,59,42.1,50.55,0.976332441,6532.319846
26432141005,11/24/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31216.22929,64.9,42.1,53.5,0.969206517,7917.719826
26432141005,11/25/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,29729.45933,62.1,48,55.05,0.966810076,7777.679826
26432141005,11/26/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30627.47939,50,33.1,41.55,0.967561917,7910.969821
26432141005,11/27/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,28175.54933,37.9,31.1,34.5,0.97598192,6148.49987
26432141005,11/28/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31311.35928,35.1,27.1,31.1,0.97118351,7657.049828
26432141005,11/29/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,29770.07933,34,23.2,28.6,0.976522628,6470.939848
26432141005,11/30/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,28785.35939,57,32,44.5,0.975848493,6341.579864
26432141005,12/01/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32869.19921,64,39,51.5,0.969386646,8257.499814
26432141005,12/02/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33825.29931,42.1,33.1,37.6,0.970163483,8422.169805
26432141005,12/03/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33333.71916,51.1,37,44.05,0.972478083,7975.529834
26432141005,12/04/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33240.02921,43,30.2,36.6,0.97016734,8281.529806
26432141005,12/05/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32780.96918,42.1,26.2,34.15,0.970011819,8110.799821
26432141005,12/06/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,29262.53933,45,37.9,41.45,0.973625389,6751.199859
26432141005,12/07/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,29172.77936,37.9,21.2,29.55,0.974418944,6604.799851
26432141005,12/08/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34581.14914,29.1,18.1,23.6,0.974601253,7855.079827
26432141005,12/09/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34889.09924,48.9,29.1,39,0.974131413,8084.849824
26432141005,12/10/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,34205.39928,48,37.9,42.95,0.97135533,8363.969798
26432141005,12/11/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33682.67924,39,32,35.5,0.971410306,8243.759837
26432141005,12/12/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33957.68923,39,31.1,35.05,0.970803736,8383.259834
26432141005,12/13/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30341.33936,42.1,32,37.05,0.97545941,6750.329843
26432141005,12/14/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30337.91934,45,33.1,39.05,0.976014052,6669.749856
26432141005,12/15/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33660.38921,42.1,32,37.05,0.969817983,8421.149813
26432141005,12/16/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33434.90926,44.1,35.1,39.6,0.969609299,8397.779813
26432141005,12/17/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32865.17934,48.9,41,44.95,0.970716792,8136.989797
26432141005,12/18/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33452.72929,44.1,36,40.05,0.970681181,8276.339811
26432141005,12/19/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33319.07924,37,29.1,33.05,0.972167646,8005.109797
26432141005,12/20/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,29992.46936,36,27.1,31.55,0.977765035,6321.899849
26432141005,12/21/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,30044.24936,36,30.2,33.1,0.97904358,6129.209858
26432141005,12/22/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33276.0293,44.1,33.1,38.6,0.970122403,8313.659822
26432141005,12/23/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32579.9093,46.9,42.1,44.5,0.967527542,8474.129833
26432141005,12/24/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31108.97926,46,41,43.5,0.968836885,7917.449848
26432141005,12/25/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,28763.75935,59,44.1,51.55,0.975047712,6435.149859
26432141005,12/26/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,31133.36928,50,37,43.5,0.970827274,7679.669833
26432141005,12/27/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,29069.60938,52,37.9,44.95,0.977329601,6190.139875
26432141005,12/28/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,28744.91931,52,39.9,45.95,0.974064608,6552.059857
26432141005,12/29/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,32500.73926,41,30.2,35.6,0.96958676,8183.369814
26432141005,12/30/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33362.36925,30.2,22.1,26.15,0.970581434,8269.649811
26432141005,12/31/2014,CITY HALL SQ 1 kWh,PROP,Hll.Sq,33538.73925,30.2,20.1,25.15,0.973236271,7916.789816
