Account,Date,Channel,Industry,Location,kWh,high,low,average,power_factor,kVARh
26432071004,10/15/2014,605108098 1 kWh,SCH,COURT.ST,5404.439879,81,61,71,0.945811719,1780.589997
26432071004,10/16/2014,605108098 1 kWh,SCH,COURT.ST,5291.489874,70,60.1,65.05,0.943442118,1801.829992
26432071004,10/17/2014,605108098 1 kWh,SCH,COURT.ST,5291.579902,71.1,57,64.05,0.942282215,1822.529991
26432071004,10/18/2014,605108098 1 kWh,SCH,COURT.ST,3373.199939,71.1,55,63.05,0.915045976,1490.07
26432071004,10/19/2014,605108098 1 kWh,SCH,COURT.ST,2835.029947,55.9,43,49.45,0.915053691,1248
26432071004,10/20/2014,605108098 1 kWh,SCH,COURT.ST,4884.749894,57.9,39,48.45,0.94283834,1653.599989
26432071004,10/21/2014,605108098 1 kWh,SCH,COURT.ST,5124.929895,62.1,48.9,55.5,0.943065965,1723.559999
26432071004,10/22/2014,605108098 1 kWh,SCH,COURT.ST,5467.379891,55.9,50,52.95,0.941876264,1845.149997
26432071004,10/23/2014,605108098 1 kWh,SCH,COURT.ST,5744.549886,54,48,51,0.942715507,1979.069987
26432071004,10/24/2014,605108098 1 kWh,SCH,COURT.ST,5303.219896,52,46,49,0.936328813,1923.389983
26432071004,10/25/2014,605108098 1 kWh,SCH,COURT.ST,2981.39995,64,46,55,0.915135021,1319.58
26432071004,10/26/2014,605108098 1 kWh,SCH,COURT.ST,2860.319946,59,46.9,52.95,0.916730851,1249.08
26432071004,10/27/2014,605108098 1 kWh,SCH,COURT.ST,4817.519909,63,46,54.5,0.941008628,1674.149998
26432071004,10/28/2014,605108098 1 kWh,SCH,COURT.ST,4883.759898,60.1,45,52.55,0.942835691,1652.67
26432071004,10/29/2014,605108098 1 kWh,SCH,COURT.ST,5208.449876,73.9,52,62.95,0.948992806,1681.71
26432071004,10/30/2014,605108098 1 kWh,SCH,COURT.ST,5058.17988,59,46,52.5,0.944902535,1719.689992
26432071004,10/31/2014,605108098 1 kWh,SCH,COURT.ST,4802.6399,54,45,49.5,0.944166135,1617.3
26432071004,11/01/2014,605108098 1 kWh,SCH,COURT.ST,2965.379937,48.9,39,43.95,0.921724267,1259.46
26432071004,11/02/2014,605108098 1 kWh,SCH,COURT.ST,2892.749961,42.1,34,38.05,0.931415076,1134.405
26432071004,11/03/2014,605108098 1 kWh,SCH,COURT.ST,5280.869901,53.1,36,44.55,0.946109295,1735.559988
26432071004,11/04/2014,605108098 1 kWh,SCH,COURT.ST,4943.489905,57,45,51,0.941654955,1723.46999
26432071004,11/05/2014,605108098 1 kWh,SCH,COURT.ST,4889.609881,66,46.9,56.45,0.944251847,1622.25
26432071004,11/06/2014,605108098 1 kWh,SCH,COURT.ST,5135.039894,51.1,46,48.55,0.943194753,1740.449995
26432071004,11/07/2014,605108098 1 kWh,SCH,COURT.ST,4897.079899,48.9,39,43.95,0.943646861,1648.799995
26432071004,11/08/2014,605108098 1 kWh,SCH,COURT.ST,3171.869945,48,35.1,41.55,0.928116319,1290.24
26432071004,11/09/2014,605108098 1 kWh,SCH,COURT.ST,3119.879938,55.9,39.9,47.9,0.92104374,1326.18
26432071004,11/10/2014,605108098 1 kWh,SCH,COURT.ST,5067.95989,57.9,37,47.45,0.947779365,1665.51
26432071004,11/11/2014,605108098 1 kWh,SCH,COURT.ST,3418.769938,63,42.1,52.55,0.92135883,1443.09
26432071004,11/12/2014,605108098 1 kWh,SCH,COURT.ST,5480.759886,60.1,46,53.05,0.945710861,1825.469992
26432071004,11/13/2014,605108098 1 kWh,SCH,COURT.ST,5268.299882,50,37.9,43.95,0.943217899,1829.039988
26432071004,11/14/2014,605108098 1 kWh,SCH,COURT.ST,5051.279895,44.1,33.1,38.6,0.941714823,1720.799994
26432071004,11/15/2014,605108098 1 kWh,SCH,COURT.ST,3262.889941,39.9,30.2,35.05,0.93004883,1292.55
26432071004,11/16/2014,605108098 1 kWh,SCH,COURT.ST,3066.359933,42.1,29.1,35.6,0.929287059,1220.4
26432071004,11/17/2014,605108098 1 kWh,SCH,COURT.ST,5558.129863,48,37,42.5,0.946541813,1799.159986
26432071004,11/18/2014,605108098 1 kWh,SCH,COURT.ST,5317.709881,44.1,27.1,35.6,0.941965493,1818.599986
26432071004,11/19/2014,605108098 1 kWh,SCH,COURT.ST,5554.619881,37,24.3,30.65,0.946628306,1820.069987
26432071004,11/20/2014,605108098 1 kWh,SCH,COURT.ST,5376.809892,48,31.1,39.55,0.943821212,1842.629985
26432071004,11/21/2014,605108098 1 kWh,SCH,COURT.ST,5347.109888,36,27.1,31.55,0.945782816,1774.769988
26432071004,11/22/2014,605108098 1 kWh,SCH,COURT.ST,3354.119928,44.1,24.3,34.2,0.92155659,1419.33
26432071004,11/23/2014,605108098 1 kWh,SCH,COURT.ST,3280.409942,59,42.1,50.55,0.910861306,1488.72
26432071004,11/24/2014,605108098 1 kWh,SCH,COURT.ST,5814.839871,64.9,42.1,53.5,0.937305476,2065.799972
26432071004,11/25/2014,605108098 1 kWh,SCH,COURT.ST,5577.149872,62.1,48,55.05,0.943440934,1891.439988
26432071004,11/26/2014,605108098 1 kWh,SCH,COURT.ST,4892.969905,50,33.1,41.55,0.939279906,1735.019998
26432071004,11/27/2014,605108098 1 kWh,SCH,COURT.ST,3620.099922,37.9,31.1,34.5,0.921033545,1538.01
26432071004,11/28/2014,605108098 1 kWh,SCH,COURT.ST,4076.09992,35.1,27.1,31.1,0.930499069,1593.72
26432071004,11/29/2014,605108098 1 kWh,SCH,COURT.ST,3337.709921,34,23.2,28.6,0.925116615,1376.16
26432071004,11/30/2014,605108098 1 kWh,SCH,COURT.ST,3252.659939,57,32,44.5,0.912293288,1461.3
26432071004,12/01/2014,605108098 1 kWh,SCH,COURT.ST,5249.789883,64,39,51.5,0.933831281,1915.319988
26432071004,12/02/2014,605108098 1 kWh,SCH,COURT.ST,5447.399878,42.1,33.1,37.6,0.945491878,1803.449985
26432071004,12/03/2014,605108098 1 kWh,SCH,COURT.ST,5461.64988,51.1,37,44.05,0.941524323,1875.989983
26432071004,12/04/2014,605108098 1 kWh,SCH,COURT.ST,5400.989898,43,30.2,36.6,0.943902472,1829.699994
26432071004,12/05/2014,605108098 1 kWh,SCH,COURT.ST,5532.749892,42.1,26.2,34.15,0.946967347,1812.299989
26432071004,12/06/2014,605108098 1 kWh,SCH,COURT.ST,3258.809928,45,37.9,41.45,0.931557806,1267.29
26432071004,12/07/2014,605108098 1 kWh,SCH,COURT.ST,3177.899951,37.9,21.2,29.55,0.940574521,1143.81
26432071004,12/08/2014,605108098 1 kWh,SCH,COURT.ST,6064.559862,29.1,18.1,23.6,0.953313299,1820.519986
26432071004,12/09/2014,605108098 1 kWh,SCH,COURT.ST,5600.609884,48.9,29.1,39,0.945288646,1856.549985
26432071004,12/10/2014,605108098 1 kWh,SCH,COURT.ST,5474.609868,48,37.9,42.95,0.943678333,1853.429989
26432071004,12/11/2014,605108098 1 kWh,SCH,COURT.ST,5390.459867,39,32,35.5,0.946561413,1784.939987
26432071004,12/12/2014,605108098 1 kWh,SCH,COURT.ST,5278.739879,39,31.1,35.05,0.942327056,1814.129985
26432071004,12/13/2014,605108098 1 kWh,SCH,COURT.ST,3299.699933,42.1,32,37.05,0.914793965,1466.7
26432071004,12/14/2014,605108098 1 kWh,SCH,COURT.ST,3121.199945,45,33.1,39.05,0.915249847,1376.7
26432071004,12/15/2014,605108098 1 kWh,SCH,COURT.ST,5507.849867,42.1,32,37.05,0.942134174,1837.37999
26432071004,12/16/2014,605108098 1 kWh,SCH,COURT.ST,5465.099882,44.1,35.1,39.6,0.946645882,1797.59998
26432071004,12/17/2014,605108098 1 kWh,SCH,COURT.ST,5234.699878,48.9,41,44.95,0.942645434,1791.629983
26432071004,12/18/2014,605108098 1 kWh,SCH,COURT.ST,5170.709891,44.1,36,40.05,0.939972274,1816.889983
26432071004,12/19/2014,605108098 1 kWh,SCH,COURT.ST,5313.629887,37,29.1,33.05,0.943338719,1804.439989
26432071004,12/20/2014,605108098 1 kWh,SCH,COURT.ST,3314.099935,36,27.1,31.55,0.920494618,1414.08
26432071004,12/21/2014,605108098 1 kWh,SCH,COURT.ST,3150.749938,36,30.2,33.1,0.922034653,1323.63
26432071004,12/22/2014,605108098 1 kWh,SCH,COURT.ST,5478.359877,44.1,33.1,38.6,0.941743618,1867.949985
26432071004,12/23/2014,605108098 1 kWh,SCH,COURT.ST,5165.069892,46.9,42.1,44.5,0.938810024,1846.049987
26432071004,12/24/2014,605108098 1 kWh,SCH,COURT.ST,4576.709902,46,41,43.5,0.927062705,1780.319995
26432071004,12/25/2014,605108098 1 kWh,SCH,COURT.ST,3903.359906,59,44.1,51.55,0.909793378,1790.97
26432071004,12/26/2014,605108098 1 kWh,SCH,COURT.ST,4786.139895,50,37,43.5,0.941915372,1676.85
26432071004,12/27/2014,605108098 1 kWh,SCH,COURT.ST,3316.619931,52,37.9,44.95,0.920830771,1412.04
26432071004,12/28/2014,605108098 1 kWh,SCH,COURT.ST,3233.519935,52,39.9,45.95,0.923167799,1348.41
26432071004,12/29/2014,605108098 1 kWh,SCH,COURT.ST,5059.559897,41,30.2,35.6,0.944332385,1704.989995
26432071004,12/30/2014,605108098 1 kWh,SCH,COURT.ST,5155.91987,30.2,22.1,26.15,0.94453783,1734.269997
26432071004,12/31/2014,605108098 1 kWh,SCH,COURT.ST,4748.309903,30.2,20.1,25.15,0.937088382,1702.049999
