Account,Date,Channel,Industry,Location,kWh,high,low,average,power_factor,kVARh
26434801002,9/25/2014,605104120 1 kWh,SCH,Campbell,2621.249974,62.1,53.1,57.6,0.863631056,1356.69
26434801002,9/26/2014,605104120 1 kWh,SCH,Campbell,2386.649966,69.1,54,61.55,0.851848941,1345.71
26434801002,9/27/2014,605104120 1 kWh,SCH,Campbell,1555.56,81,60.1,70.55,0.771822427,1267.5
26434801002,9/28/2014,605104120 1 kWh,SCH,Campbell,1521.66,87.1,60.1,73.6,0.742313649,1371.03
26434801002,9/29/2014,605104120 1 kWh,SCH,Campbell,2199.239973,73.9,57,65.45,0.806858285,1511.07
26434801002,9/30/2014,605104120 1 kWh,SCH,Campbell,2331.149973,57,55.9,56.45,0.834998188,1333.11
26434801002,10/1/2014,605104120 1 kWh,SCH,Campbell,2353.649971,57,55.9,56.45,0.858092785,1322.67
26434801002,10/2/2014,605104120 1 kWh,SCH,Campbell,2639.099966,55.9,51.1,53.5,0.89734349,1182.6
26434801002,10/3/2014,605104120 1 kWh,SCH,Campbell,2530.709968,55,48,51.5,0.905278983,1120.65
26434801002,10/4/2014,605104120 1 kWh,SCH,Campbell,1641.99,63,53.1,58.05,0.834988795,1048.14
26434801002,10/5/2014,605104120 1 kWh,SCH,Campbell,1793.519996,61,48.9,54.95,0.855953576,1060.08
26434801002,10/6/2014,605104120 1 kWh,SCH,Campbell,2801.189953,66.9,43,54.95,0.904279222,1198.02
26434801002,10/7/2014,605104120 1 kWh,SCH,Campbell,2376.929971,73,55,64,0.868276545,1277.64
26434801002,10/8/2014,605104120 1 kWh,SCH,Campbell,1984.349979,73,57.9,65.45,0.850252781,1144.14
26434801002,10/9/2014,605104120 1 kWh,SCH,Campbell,1758.809986,66,50,58,0.850945552,982.86
26434801002,10/10/2014,605104120 1 kWh,SCH,Campbell,2083.589972,63,51.1,57.05,0.874965698,981.78
26434801002,10/11/2014,605104120 1 kWh,SCH,Campbell,1581.48,54,46.9,50.45,0.870232368,877.71
26434801002,10/12/2014,605104120 1 kWh,SCH,Campbell,1598.82,59,44.1,51.55,0.861205521,916.62
26434801002,10/13/2014,605104120 1 kWh,SCH,Campbell,1568.61,63,45,54,0.81620592,1075.08
26434801002,10/14/2014,605104120 1 kWh,SCH,Campbell,1917.749982,78.1,57,67.55,0.854414302,1064.73
26434801002,10/15/2014,605104120 1 kWh,SCH,Campbell,2056.199976,81,61,71,0.837135677,1254.66
26434801002,10/16/2014,605104120 1 kWh,SCH,Campbell,2009.099976,70,60.1,65.05,0.83965934,1203.21
26434801002,10/17/2014,605104120 1 kWh,SCH,Campbell,1856.609985,71.1,57,64.05,0.841913469,1081.92
26434801002,10/18/2014,605104120 1 kWh,SCH,Campbell,1072.74,71.1,55,63.05,0.775224646,873.72
26434801002,10/19/2014,605104120 1 kWh,SCH,Campbell,1224,55.9,43,49.45,0.814148997,844.35
26434801002,10/20/2014,605104120 1 kWh,SCH,Campbell,2723.909962,57.9,39,48.45,0.901297014,1205.37
26434801002,10/21/2014,605104120 1 kWh,SCH,Campbell,2957.879955,62.1,48.9,55.5,0.882417986,1445.369999
26434801002,10/22/2014,605104120 1 kWh,SCH,Campbell,2708.939966,55.9,50,52.95,0.883898413,1333.8
26434801002,10/23/2014,605104120 1 kWh,SCH,Campbell,2619.029975,54,48,51,0.882011792,1325.61
26434801002,10/24/2014,605104120 1 kWh,SCH,Campbell,2773.769959,52,46,49,0.888256767,1385.37
26434801002,10/25/2014,605104120 1 kWh,SCH,Campbell,2123.879982,64,46,55,0.855936295,1262.4
26434801002,10/26/2014,605104120 1 kWh,SCH,Campbell,2146.19998,59,46.9,52.95,0.859551573,1259.13
26434801002,10/27/2014,605104120 1 kWh,SCH,Campbell,2981.489952,63,46,54.5,0.888583635,1460.79
26434801002,10/28/2014,605104120 1 kWh,SCH,Campbell,2813.36996,60.1,45,52.55,0.867793771,1506.479999
26434801002,10/29/2014,605104120 1 kWh,SCH,Campbell,2575.469965,73.9,52,62.95,0.831318424,1639.799995
26434801002,10/30/2014,605104120 1 kWh,SCH,Campbell,2688.899962,59,46,52.5,0.860496122,1449
26434801002,10/31/2014,605104120 1 kWh,SCH,Campbell,3002.90996,54,45,49.5,0.894634274,1381.86
26434801002,11/1/2014,605104120 1 kWh,SCH,Campbell,2258.849983,48.9,39,43.95,0.89286333,1132.92
26434801002,11/2/2014,605104120 1 kWh,SCH,Campbell,2554.829957,42.1,34,38.05,0.915783372,1103.415
26434801002,11/3/2014,605104120 1 kWh,SCH,Campbell,3114.539938,53.1,36,44.55,0.916620128,1309.29
26434801002,11/4/2014,605104120 1 kWh,SCH,Campbell,3017.789961,57,45,51,0.901227649,1358.61
26434801002,11/5/2014,605104120 1 kWh,SCH,Campbell,2803.559967,66,46.9,56.45,0.877073806,1451.28
26434801002,11/6/2014,605104120 1 kWh,SCH,Campbell,3039.329952,51.1,46,48.55,0.897555691,1394.28
26434801002,11/7/2014,605104120 1 kWh,SCH,Campbell,3000.659947,48.9,39,43.95,0.901683253,1336.26
26434801002,11/8/2014,605104120 1 kWh,SCH,Campbell,2379.959977,48,35.1,41.55,0.90539049,1101.24
26434801002,11/9/2014,605104120 1 kWh,SCH,Campbell,2240.249989,55.9,39.9,47.9,0.900271118,1079.58
26434801002,11/10/2014,605104120 1 kWh,SCH,Campbell,3040.709941,57.9,37,47.45,0.912424306,1312.89
26434801002,11/11/2014,605104120 1 kWh,SCH,Campbell,2071.10999,63,42.1,52.55,0.818501667,1453.32
26434801002,11/12/2014,605104120 1 kWh,SCH,Campbell,2682.299974,60.1,46,53.05,0.877963972,1331.7
26434801002,11/13/2014,605104120 1 kWh,SCH,Campbell,3040.889953,50,37.9,43.95,0.910351799,1305.87
26434801002,11/14/2014,605104120 1 kWh,SCH,Campbell,3348.35994,44.1,33.1,38.6,0.930571799,1262.7
26434801002,11/15/2014,605104120 1 kWh,SCH,Campbell,2804.009947,39.9,30.2,35.05,0.932591264,1076.34
26434801002,11/16/2014,605104120 1 kWh,SCH,Campbell,2742.959943,42.1,29.1,35.6,0.927578521,1091.46
26434801002,11/17/2014,605104120 1 kWh,SCH,Campbell,3447.899937,48,37,42.5,0.935285819,1239.21
26434801002,11/18/2014,605104120 1 kWh,SCH,Campbell,3422.339924,44.1,27.1,35.6,0.93368884,1262.25
26434801002,11/19/2014,605104120 1 kWh,SCH,Campbell,3814.079933,37,24.3,30.65,0.948686149,1235.58
26434801002,11/20/2014,605104120 1 kWh,SCH,Campbell,3682.109919,48,31.1,39.55,0.945197135,1254.15
26434801002,11/21/2014,605104120 1 kWh,SCH,Campbell,3715.109936,36,27.1,31.55,0.951174309,1179.93
26434801002,11/22/2014,605104120 1 kWh,SCH,Campbell,3025.949944,44.1,24.3,34.2,0.947222087,1022.7
26434801002,11/23/2014,605104120 1 kWh,SCH,Campbell,2519.639969,59,42.1,50.55,0.927478625,999.72
26434801002,11/24/2014,605104120 1 kWh,SCH,Campbell,2787.74997,64.9,42.1,53.5,0.899194726,1260.24
26434801002,11/25/2014,605104120 1 kWh,SCH,Campbell,2605.409968,62.1,48,55.05,0.887511625,1259.7
26434801002,11/26/2014,605104120 1 kWh,SCH,Campbell,3273.179937,50,33.1,41.55,0.924443979,1301.82
26434801002,11/27/2014,605104120 1 kWh,SCH,Campbell,2950.679948,37.9,31.1,34.5,0.906048302,1365.96
26434801002,11/28/2014,605104120 1 kWh,SCH,Campbell,3041.519944,35.1,27.1,31.1,0.917928701,1312.65
26434801002,11/29/2014,605104120 1 kWh,SCH,Campbell,2933.759947,34,23.2,28.6,0.936033524,1100.91
26434801002,11/30/2014,605104120 1 kWh,SCH,Campbell,2512.109977,57,32,44.5,0.913765868,1099.53
26434801002,12/1/2014,605104120 1 kWh,SCH,Campbell,3050.879954,64,39,51.5,0.907221087,1332.69
26434801002,12/2/2014,605104120 1 kWh,SCH,Campbell,3265.409947,42.1,33.1,37.6,0.927930247,1235.13
26434801002,12/3/2014,605104120 1 kWh,SCH,Campbell,3133.409947,51.1,37,44.05,0.920533594,1291.59
26434801002,12/4/2014,605104120 1 kWh,SCH,Campbell,3478.319942,43,30.2,36.6,0.936584274,1265.61
26434801002,12/5/2014,605104120 1 kWh,SCH,Campbell,3356.369934,42.1,26.2,34.15,0.937490934,1196.37
26434801002,12/6/2014,605104120 1 kWh,SCH,Campbell,2475.56996,45,37.9,41.45,0.921479139,1032.03
26434801002,12/7/2014,605104120 1 kWh,SCH,Campbell,2913.449945,37.9,21.2,29.55,0.941811878,1035.69
26434801002,12/8/2014,605104120 1 kWh,SCH,Campbell,3804.209934,29.1,18.1,23.6,0.955001538,1147.08
26434801002,12/9/2014,605104120 1 kWh,SCH,Campbell,3476.459916,48.9,29.1,39,0.942106743,1182.15
26434801002,12/10/2014,605104120 1 kWh,SCH,Campbell,3358.019939,48,37.9,42.95,0.938688104,1182.63
26434801002,12/11/2014,605104120 1 kWh,SCH,Campbell,3704.099911,39,32,35.5,0.953023865,1144.8
26434801002,12/12/2014,605104120 1 kWh,SCH,Campbell,3722.03993,39,31.1,35.05,0.955995253,1125.39
26434801002,12/13/2014,605104120 1 kWh,SCH,Campbell,2989.649945,42.1,32,37.05,0.949192021,988.14
26434801002,12/14/2014,605104120 1 kWh,SCH,Campbell,2869.229949,45,33.1,39.05,0.944636712,990.54
26434801002,12/15/2014,605104120 1 kWh,SCH,Campbell,3572.099931,42.1,32,37.05,0.949812993,1149.27
26434801002,12/16/2014,605104120 1 kWh,SCH,Campbell,3521.159943,44.1,35.1,39.6,0.947129205,1158.12
26434801002,12/17/2014,605104120 1 kWh,SCH,Campbell,3123.32993,48.9,41,44.95,0.930225597,1194.93
26434801002,12/18/2014,605104120 1 kWh,SCH,Campbell,3435.959924,44.1,36,40.05,0.940043757,1208.58
26434801002,12/19/2014,605104120 1 kWh,SCH,Campbell,3499.979925,37,29.1,33.05,0.947281431,1159.62
26434801002,12/20/2014,605104120 1 kWh,SCH,Campbell,2845.259952,36,27.1,31.55,0.943943878,993.36
26434801002,12/21/2014,605104120 1 kWh,SCH,Campbell,2852.489938,36,30.2,33.1,0.943882472,996.33
26434801002,12/22/2014,605104120 1 kWh,SCH,Campbell,3484.829936,44.1,33.1,38.6,0.94451076,1171.53
26434801002,12/23/2014,605104120 1 kWh,SCH,Campbell,3130.679946,46.9,42.1,44.5,0.929929399,1202.4
26434801002,12/24/2014,605104120 1 kWh,SCH,Campbell,2849.849965,46,41,43.5,0.914145111,1243.53
26434801002,12/25/2014,605104120 1 kWh,SCH,Campbell,2386.079968,59,44.1,51.55,0.873518146,1319.25
26434801002,12/26/2014,605104120 1 kWh,SCH,Campbell,2995.709945,50,37,43.5,0.926821549,1197.81
26434801002,12/27/2014,605104120 1 kWh,SCH,Campbell,2496.59997,52,37.9,44.95,0.925464462,1008.45
26434801002,12/28/2014,605104120 1 kWh,SCH,Campbell,2439.899981,52,39.9,45.95,0.919500076,1031.25
26434801002,12/29/2014,605104120 1 kWh,SCH,Campbell,3384.779936,41,30.2,35.6,0.941118597,1197.42
26434801002,12/30/2014,605104120 1 kWh,SCH,Campbell,3541.019926,30.2,22.1,26.15,0.948049854,1163.43
26434801002,12/31/2014,605104120 1 kWh,SCH,Campbell,3436.049933,30.2,20.1,25.15,0.945681479,1147.26
